Location,Latitude,Longitude,Historical_Crime_Count,Reported_Danger_Level,Time_of_Day,Weather_Conditions,Population_Density,Nearby_Facilities,User_Reported_Danger_Level,Age_Group
Perungudi,12.854339257257958,80.05811881186236,22,Extreme,Morning,Clear,Low,4,High,Adult
Potheri,12.841702361960902,80.21411200115807,10,Low,Night,Snowy,Medium,1,Medium,Senior
Thiruvanmiyur,12.886730044094955,80.17352784734456,12,Medium,Night,Foggy,Medium,3,Extreme,Teen
Perungudi,12.879348655018362,80.26146707655698,15,High,Night,Clear,High,8,Extreme,Teen
Tambaram,13.02015658650594,80.19812153060529,12,High,Evening,Clear,Medium,5,Low,Teen
Tambaram,12.866656733026801,80.09574959328289,13,Medium,Evening,Foggy,Low,1,Extreme,Senior
Potheri,13.021469519613088,80.21051927008756,10,Low,Afternoon,Snowy,High,0,Extreme,Child
Thiruvanmiyur,13.065438536880775,80.28695420996321,10,High,Morning,Clear,Low,0,Low,Adult
Sholinganallur,13.05009233680374,80.28946476845523,13,Low,Morning,Rainy,Low,0,High,Adult
Perungudi,13.17965753559786,80.2447061980336,19,Medium,Night,Foggy,High,8,High,Child
Nungambakkam,13.119572803708044,80.27961439499956,16,Low,Evening,Rainy,High,0,Extreme,Child
Guindy,12.937055030585773,80.26283746358116,20,Low,Afternoon,Clear,High,4,Low,Adult
Guindy,13.198217572996343,80.16625581081017,18,Extreme,Night,Foggy,High,5,High,Adult
Sholinganallur,12.838701979949395,80.01707943871973,17,Medium,Afternoon,Rainy,High,2,Extreme,Teen
Mylapore,12.830363704241671,80.13434283306411,15,Medium,Afternoon,Clear,Low,5,High,Senior
Chengalpattu,12.89621702621682,80.29542944131049,16,Low,Night,Foggy,Low,6,Medium,Adult
Chengalpattu,13.078230115688953,80.19521078605877,19,Medium,Night,Foggy,Medium,3,High,Teen
Velachery,13.104471551701712,80.01750935047342,13,Low,Afternoon,Clear,High,1,Low,Child
Mylapore,13.104113745058648,80.2299790216575,13,Medium,Afternoon,Rainy,High,3,Low,Child
Sholinganallur,12.92691007070009,80.21094934039397,13,Low,Morning,Foggy,High,5,Medium,Senior
Mylapore,13.128114506028771,80.12228798081038,8,High,Night,Clear,High,2,High,Teen
Potheri,12.915113579359094,80.10923846600113,15,Extreme,Evening,Rainy,Low,5,Extreme,Child
T Nagar,13.116924854098183,80.02987419184811,16,High,Evening,Clear,Medium,3,Extreme,Senior
Adyar,13.081322455507076,80.14847420948395,18,Medium,Morning,Foggy,Low,9,Medium,Adult
Thiruvanmiyur,13.106490309096671,80.19897045353386,15,High,Afternoon,Snowy,Medium,2,Extreme,Teen
Chengalpattu,13.063636645769552,80.27494857946718,14,Medium,Afternoon,Clear,Low,4,Extreme,Teen
Thiruvanmiyur,12.87076388031334,80.18060010135599,15,Low,Night,Rainy,High,1,Medium,Child
Velachery,13.072721746334928,80.22251758576017,17,High,Evening,Foggy,Medium,6,High,Child
Perungudi,13.086699017250284,80.22049943492776,20,Medium,Afternoon,Rainy,Medium,1,High,Teen
Potheri,12.948146967167636,80.15188197737606,12,Extreme,Afternoon,Foggy,Medium,3,Medium,Adult
Guindy,12.807434992214752,80.2751259267588,13,Low,Afternoon,Snowy,Medium,7,Extreme,Senior
Potheri,13.192621486361487,80.20032196507813,18,Medium,Evening,Snowy,Medium,5,Low,Senior
Adyar,13.10868492034502,80.01549812892691,17,Low,Night,Rainy,High,0,Low,Senior
Sholinganallur,13.07541657323604,80.21566886181468,8,Extreme,Morning,Foggy,Low,3,Extreme,Child
Anna Nagar,13.051437815041051,80.11864336654948,17,Low,Night,Rainy,High,6,Medium,Senior
Nungambakkam,12.983148989113298,80.10496913581045,10,Extreme,Morning,Rainy,Low,4,Medium,Adult
Anna Nagar,13.178223272298014,80.10123267709672,11,Medium,Morning,Rainy,High,3,Medium,Teen
Chengalpattu,13.012315322386511,80.17889190745007,15,High,Night,Clear,Medium,0,Medium,Teen
Chengalpattu,13.12766604640507,80.28911534880538,10,Medium,Morning,Rainy,Medium,8,Low,Senior
Adyar,12.872840559267253,80.06056095781007,12,High,Evening,Foggy,High,6,High,Adult
Nungambakkam,13.162847558187496,80.04199571837965,12,Low,Morning,Foggy,Medium,9,High,Adult
Anna Nagar,12.9041203648243,80.15271705637616,24,Medium,Morning,Snowy,Low,2,High,Teen
Thiruvanmiyur,13.18404484849092,80.00601212074235,10,Low,Afternoon,Foggy,High,3,Medium,Child
Sholinganallur,13.053142059768787,80.02099183732342,16,High,Night,Foggy,High,5,High,Child
Anna Nagar,13.102867148458621,80.15877356934696,7,Extreme,Evening,Foggy,Medium,0,Extreme,Adult
Perungudi,12.902983065699239,80.05235201266561,19,Extreme,Morning,Rainy,Medium,3,Extreme,Teen
T Nagar,13.184899098476738,80.10912727599863,15,Extreme,Night,Snowy,Medium,1,Low,Adult
Adyar,13.07156158813964,80.28847531018909,11,High,Evening,Rainy,High,4,Low,Child
Velachery,13.194814180957284,80.0046610607962,11,Low,Evening,Snowy,Medium,2,Low,Child
Mylapore,12.945670413113062,80.06278860116426,12,Medium,Evening,Clear,High,7,Low,Child
Nungambakkam,13.153007960665033,80.01210306638285,16,Low,Morning,Snowy,Low,7,Medium,Teen
Thiruvanmiyur,12.847982241426541,80.22875467226713,15,Low,Evening,Snowy,Medium,2,Medium,Teen
Potheri,12.990024011733492,80.29666266541533,16,High,Evening,Clear,High,9,Medium,Teen
Anna Nagar,12.849615997568577,80.18933749645895,18,Low,Afternoon,Clear,High,4,Medium,Adult
Perungudi,13.112510915481279,80.02881717778311,21,High,Night,Clear,High,4,Medium,Adult
T Nagar,13.020647953757468,80.20343459483303,12,Extreme,Afternoon,Foggy,High,1,Low,Teen
Perungudi,13.044677176019105,80.06442405315804,20,Extreme,Afternoon,Rainy,Medium,8,High,Adult
Adyar,12.99127468546247,80.07706464564268,18,Extreme,Morning,Rainy,Low,9,High,Senior
Perungudi,12.83803214317381,80.26842341489483,14,Extreme,Morning,Rainy,Medium,7,Medium,Teen
Anna Nagar,13.11521138012139,80.02222598137509,18,Extreme,Night,Snowy,Low,6,Extreme,Teen
Adyar,12.977595065417935,80.28376188854902,16,Medium,Night,Clear,Medium,0,High,Senior
Tambaram,12.97478955297385,80.0275970741743,18,Medium,Night,Foggy,Medium,6,Low,Senior
Adyar,13.097226638501917,80.22934566218728,17,High,Night,Snowy,Low,5,Low,Teen
Sholinganallur,12.808473913717606,80.12147831870679,14,Extreme,Morning,Clear,Medium,3,Extreme,Child
Mylapore,13.124714385183385,80.18815532937663,8,Low,Afternoon,Foggy,Medium,3,Medium,Teen
Velachery,12.856796175223003,80.23723260050606,24,Medium,Evening,Foggy,Medium,6,Extreme,Adult
Velachery,13.098093690784646,80.17781500495805,10,Low,Afternoon,Rainy,Medium,0,High,Adult
Adyar,12.836393810640523,80.15618857601231,13,Low,Night,Rainy,Medium,4,Extreme,Child
Velachery,13.080037189455297,80.13082533011683,14,Low,Night,Clear,Medium,4,Medium,Teen
Anna Nagar,13.12326908157198,80.00098075072069,16,High,Morning,Clear,High,7,High,Child
T Nagar,13.029391411286737,80.03383151470301,22,Low,Afternoon,Clear,Low,8,Medium,Child
Thiruvanmiyur,13.031143651984662,80.12126899856679,12,Medium,Night,Rainy,Low,4,Extreme,Child
T Nagar,12.961872434989667,80.14805699574984,11,Low,Afternoon,Snowy,Low,2,Medium,Adult
Adyar,13.103557935907322,80.1579082644972,17,Medium,Night,Snowy,Low,4,Low,Senior
Nungambakkam,12.828027185819414,80.21046385413052,12,High,Morning,Rainy,Low,6,Extreme,Senior
Chengalpattu,12.96577148488571,80.11541543297035,15,Extreme,Night,Clear,High,1,Low,Senior
Anna Nagar,12.911723926265577,80.16968465810575,16,Medium,Night,Clear,High,8,High,Senior
Sholinganallur,13.163202770355774,80.23592183095272,17,Extreme,Evening,Rainy,Low,3,High,Adult
Perungudi,12.977561111240876,80.21762511593644,18,Low,Evening,Foggy,Low,7,Medium,Child
Thiruvanmiyur,13.181423571976321,80.28563163663512,13,Medium,Afternoon,Clear,High,0,Low,Adult
Nungambakkam,12.986529370623327,80.18628963127377,13,High,Night,Clear,Low,1,High,Teen
T Nagar,12.863560963445183,80.03824462391034,13,High,Evening,Rainy,Low,4,Low,Child
Mylapore,12.927818861083718,80.12617996706142,12,High,Evening,Rainy,High,8,Medium,Senior
Anna Nagar,12.937070250130335,80.0670484406761,15,Medium,Afternoon,Clear,High,3,Medium,Teen
Adyar,12.981164413652367,80.08516173872235,20,Extreme,Morning,Clear,High,5,High,Child
Potheri,12.914514120791246,80.19164020009192,16,Medium,Evening,Rainy,Low,1,Extreme,Child
T Nagar,13.150883142927484,80.2296823699449,14,Low,Night,Clear,Low,7,Medium,Child
Velachery,12.97037884305707,80.25944854708646,14,Low,Evening,Snowy,Medium,1,Low,Child
Chengalpattu,12.806185970717534,80.11364472119683,24,Low,Night,Foggy,High,5,High,Teen
Sholinganallur,13.195613612648177,80.19589238617,12,Extreme,Afternoon,Rainy,Low,1,High,Child
T Nagar,12.941729329804472,80.1584946140789,22,High,Afternoon,Clear,Low,5,Extreme,Senior
Anna Nagar,12.877291541589237,80.09299534165706,13,Low,Afternoon,Clear,Low,1,High,Senior
Thiruvanmiyur,13.127402035482723,80.1888807636002,13,Low,Morning,Rainy,Low,5,High,Teen
Guindy,13.184213943434353,80.05585902071628,15,Medium,Morning,Clear,Low,2,Extreme,Adult
Mylapore,12.982015141710109,80.23628953918356,16,Low,Evening,Foggy,Low,7,Extreme,Senior
Sholinganallur,12.99685387847398,80.28239163108093,14,Medium,Evening,Foggy,Low,8,Extreme,Adult
Adyar,13.19637957808497,80.0671361788782,23,Low,Morning,Foggy,Medium,8,High,Child
Thiruvanmiyur,12.976980567191264,80.18838646986252,19,Extreme,Evening,Foggy,Low,7,Medium,Adult
Tambaram,12.814267395814193,80.1233685160671,22,Low,Afternoon,Snowy,Medium,6,Extreme,Child
Chengalpattu,13.050417480864935,80.06141405208072,15,Low,Morning,Snowy,Low,9,Low,Adult
Adyar,13.060706984974559,80.01239988810651,10,Low,Night,Rainy,Medium,4,Low,Senior
T Nagar,13.09629238540054,80.03468869079596,8,Low,Evening,Snowy,High,4,High,Senior
Adyar,13.144032673053127,80.12784366126729,15,Extreme,Night,Rainy,Low,9,Medium,Senior
Nungambakkam,12.934513589625295,80.1248607767861,20,Extreme,Night,Rainy,Medium,6,High,Child
Nungambakkam,12.958548741494576,80.09581996361706,13,Medium,Night,Foggy,High,5,Medium,Adult
Nungambakkam,13.18899279203011,80.11783036097444,17,Medium,Morning,Foggy,High,6,Extreme,Adult
T Nagar,12.926183850768373,80.10721607914475,10,Low,Afternoon,Snowy,Medium,0,Extreme,Senior
Tambaram,13.156420595393163,80.09926951706038,15,Extreme,Morning,Snowy,High,6,Medium,Child
T Nagar,13.160795609850929,80.03855168058034,17,High,Night,Foggy,Low,0,Extreme,Child
Velachery,12.859562925681269,80.11339047551816,12,Extreme,Evening,Foggy,Low,4,Extreme,Child
Chengalpattu,13.118140122506063,80.21691130071012,15,Low,Evening,Rainy,Medium,7,Extreme,Senior
Potheri,12.915112208565208,80.26181909287455,9,Low,Morning,Snowy,High,7,Low,Child
Thiruvanmiyur,12.964923474613258,80.28100135457277,7,Extreme,Evening,Snowy,Medium,5,Medium,Child
Guindy,13.163805412170136,80.1435655387885,15,Low,Evening,Rainy,Low,4,Low,Adult
Tambaram,12.802919280361863,80.13796080711502,19,High,Night,Foggy,High,5,High,Senior
T Nagar,12.89429306426976,80.02779850743418,12,Extreme,Morning,Foggy,Medium,9,Medium,Adult
Thiruvanmiyur,13.074839198870372,80.16778624066234,15,Low,Evening,Clear,Medium,6,Low,Senior
Guindy,12.987253205194918,80.05938159815607,18,Extreme,Morning,Clear,High,1,Extreme,Senior
Potheri,12.965839936739972,80.1585507221261,19,High,Morning,Foggy,High,9,Medium,Teen
Chengalpattu,12.831329684945478,80.13760174749667,17,Medium,Evening,Foggy,Medium,9,Low,Senior
Perungudi,12.967995378779301,80.29850788526066,23,Medium,Afternoon,Snowy,High,8,Low,Teen
Tambaram,13.037472561218255,80.24766407950021,15,Low,Evening,Rainy,Medium,7,Low,Adult
Tambaram,13.115134094857407,80.14799069075988,16,Extreme,Afternoon,Snowy,Low,4,Low,Adult
Sholinganallur,12.968392612350545,80.27867001584809,12,Medium,Night,Snowy,Medium,3,Low,Teen
Potheri,13.012768355128017,80.1147064202532,18,Extreme,Evening,Foggy,High,8,High,Child
Chengalpattu,13.112244971746653,80.1095505567658,17,Extreme,Morning,Clear,Low,9,Low,Child
Anna Nagar,13.004181025427624,80.21144463807343,18,Extreme,Night,Snowy,Low,5,Medium,Teen
Mylapore,13.090069502826388,80.11125120019551,9,Medium,Night,Clear,Medium,7,Medium,Adult
Guindy,12.925969007022069,80.24397798034968,20,Extreme,Evening,Clear,High,0,Low,Teen
Thiruvanmiyur,13.017874215066332,80.18031400507348,11,Medium,Night,Foggy,High,2,Medium,Teen
Chengalpattu,12.82723154596015,80.04378550710656,14,High,Night,Rainy,High,6,High,Teen
Anna Nagar,12.89555081793232,80.12273554609057,16,High,Night,Snowy,Low,3,Medium,Child
Thiruvanmiyur,12.92249575003347,80.28613739533694,15,Low,Evening,Foggy,High,3,Medium,Adult
Nungambakkam,12.988904918255974,80.07817545190113,13,Medium,Evening,Rainy,Medium,9,Medium,Teen
T Nagar,13.122252648350324,80.26442120520129,17,High,Afternoon,Clear,High,3,Low,Adult
Sholinganallur,13.015242190422834,80.11043316059451,19,Medium,Evening,Snowy,Low,7,Medium,Adult
Guindy,13.101341795177865,80.26412700291647,19,Low,Evening,Foggy,Medium,0,High,Teen
Tambaram,12.879468673571571,80.19560719100367,15,High,Morning,Rainy,Medium,7,Extreme,Adult
Potheri,13.046311075225585,80.01670150719036,9,Extreme,Evening,Clear,Medium,8,Medium,Child
Anna Nagar,12.9157892115499,80.19671947854064,10,Extreme,Night,Foggy,Low,8,Low,Senior
Potheri,12.982552258679553,80.05324217292356,15,Low,Night,Snowy,Low,6,High,Adult
Chengalpattu,13.010669538718863,80.12847181866726,13,Medium,Afternoon,Clear,Low,4,Low,Senior
Guindy,12.90937879276729,80.0713194668137,18,Extreme,Morning,Rainy,Low,2,Medium,Adult
Adyar,12.99719997176482,80.09121519828356,14,Extreme,Night,Rainy,High,7,High,Child
Guindy,13.0207142930599,80.03026767217929,13,High,Morning,Clear,High,8,High,Senior
T Nagar,13.163402078622282,80.13205956508112,18,Medium,Night,Rainy,Medium,0,Medium,Adult
Chengalpattu,12.920042033450649,80.02364871351276,16,Extreme,Morning,Clear,High,6,Low,Senior
Mylapore,13.017272392955938,80.02970098431618,24,Low,Evening,Foggy,Medium,0,High,Senior
Thiruvanmiyur,13.08351253327353,80.23599871751652,14,Extreme,Evening,Rainy,Low,4,High,Child
Velachery,13.069652758538902,80.16521914609542,16,High,Morning,Rainy,Low,4,Medium,Senior
Adyar,13.052800637513599,80.06589039499546,16,High,Night,Rainy,High,0,Medium,Teen
Tambaram,12.929133141457388,80.26872858628587,13,High,Evening,Foggy,Medium,4,High,Senior
Tambaram,13.174588143559337,80.26209376389755,17,High,Evening,Clear,High,3,Extreme,Senior
Sholinganallur,12.835824736465382,80.17388540175267,19,High,Evening,Foggy,Low,0,Extreme,Child
Mylapore,13.168879922234572,80.0757857013361,11,Extreme,Morning,Snowy,High,7,Extreme,Teen
Guindy,12.848446762285713,80.21413261976053,17,Low,Evening,Clear,High,9,Extreme,Senior
Guindy,12.835017267960952,80.06856296092853,12,Extreme,Afternoon,Snowy,High,0,Extreme,Adult
Mylapore,13.0901134396684,80.00764891192615,21,Low,Morning,Snowy,Medium,4,Medium,Teen
Thiruvanmiyur,13.027099772950818,80.15460776495507,10,High,Night,Rainy,Low,5,Medium,Teen
Nungambakkam,12.909906991741096,80.03761373704789,11,Extreme,Night,Clear,High,7,High,Child
Thiruvanmiyur,12.829209909696564,80.14909282740169,16,Low,Afternoon,Rainy,Medium,8,Medium,Adult
Nungambakkam,12.935547761039157,80.2908150479496,27,Extreme,Night,Foggy,Medium,8,Extreme,Senior
Chengalpattu,13.012952275508725,80.13609773719593,16,Extreme,Evening,Foggy,Medium,2,Low,Adult
Nungambakkam,12.89662124301116,80.08209428769547,10,High,Morning,Rainy,High,8,Low,Teen
Tambaram,13.143031736448243,80.20622417154716,7,Medium,Afternoon,Clear,Low,9,Low,Adult
Adyar,13.1012206844685,80.02201545167495,16,Low,Evening,Snowy,Low,4,High,Adult
Guindy,13.119775041743768,80.00065605535148,12,Medium,Afternoon,Foggy,High,8,Medium,Teen
Potheri,13.18152478809061,80.17799315224153,13,High,Night,Foggy,Low,7,Extreme,Adult
Mylapore,12.946488170249927,80.11344454441422,16,High,Evening,Foggy,Medium,9,Extreme,Teen
Potheri,13.060867015918403,80.03346429857461,17,Medium,Morning,Snowy,Low,5,High,Senior
Thiruvanmiyur,13.164867703953096,80.04647920780374,19,High,Afternoon,Foggy,High,0,Extreme,Senior
Perungudi,12.936922721279496,80.00835474767044,17,Low,Afternoon,Foggy,Medium,0,Low,Teen
Potheri,12.919617878434149,80.03264397241176,6,Extreme,Afternoon,Snowy,High,1,Low,Senior
Mylapore,12.813787338762168,80.17172007030835,15,Low,Night,Clear,Low,1,Low,Senior
Guindy,12.930182933321921,80.20525016896079,22,Medium,Night,Foggy,Medium,3,Extreme,Senior
Tambaram,12.979252549097229,80.14351169504094,17,Medium,Afternoon,Snowy,High,1,Extreme,Adult
Chengalpattu,13.086063717839803,80.00088042475024,14,Extreme,Morning,Clear,Medium,7,High,Senior
Perungudi,13.098676244090075,80.23457785799499,15,Medium,Evening,Clear,Low,0,Medium,Adult
Potheri,13.143721856878406,80.11376106952812,15,High,Afternoon,Foggy,High,6,Extreme,Senior
Guindy,13.162861208718885,80.15738819355713,19,Extreme,Morning,Snowy,Low,1,Medium,Child
Perungudi,13.18611329432826,80.11618761199196,15,Extreme,Night,Foggy,High,3,Low,Child
Thiruvanmiyur,13.037646464358199,80.05881376211049,12,Low,Evening,Foggy,Medium,8,Extreme,Adult
Adyar,12.869141363938821,80.2059858358928,17,Low,Morning,Snowy,High,7,High,Child
Anna Nagar,12.886862539414873,80.01335044470926,16,Extreme,Night,Clear,High,8,Extreme,Adult
Velachery,13.143343840590337,80.21206391099022,17,High,Evening,Snowy,High,1,Extreme,Teen
Sholinganallur,12.909477705278688,80.03541175227157,21,Medium,Morning,Rainy,Medium,7,High,Child
Tambaram,13.12211143808452,80.06237406439251,14,Low,Night,Rainy,Medium,2,High,Adult
Chengalpattu,12.90435414747383,80.247466102547,18,Medium,Afternoon,Clear,Medium,7,Extreme,Senior
Anna Nagar,12.847510124755601,80.22386260553333,21,Low,Morning,Foggy,Low,5,Medium,Adult
Chengalpattu,13.073118882538681,80.17283205608643,11,Extreme,Night,Rainy,High,0,Low,Teen
Sholinganallur,12.873528911575091,80.24742885697142,17,High,Night,Snowy,High,2,High,Child
Potheri,13.106672531694466,80.16918210031909,20,Extreme,Morning,Clear,Medium,6,High,Adult
Perungudi,12.904830216947126,80.29994779901035,13,Extreme,Afternoon,Clear,Low,7,Extreme,Child
Potheri,13.065898212693108,80.09650301701829,15,Medium,Morning,Foggy,Medium,5,Low,Adult
Tambaram,12.900926068195371,80.1961513003474,27,Medium,Afternoon,Rainy,High,5,Extreme,Child
Velachery,12.991672100916482,80.29223327353705,16,Extreme,Evening,Foggy,High,0,Medium,Senior
Potheri,13.0300348054086,80.1180539053272,18,High,Morning,Clear,Medium,2,Medium,Child
Thiruvanmiyur,12.820670910172714,80.20621408553201,15,Medium,Afternoon,Snowy,Low,9,Extreme,Teen
Perungudi,12.849832341289712,80.26892506612408,8,High,Morning,Snowy,Medium,0,Medium,Teen
Nungambakkam,13.161103345580473,80.05353468521189,14,Extreme,Afternoon,Snowy,High,0,High,Senior
Nungambakkam,12.894880048564161,80.26442097549133,6,Extreme,Evening,Clear,Low,4,High,Child
Velachery,12.947502025582875,80.20904533140272,14,High,Evening,Foggy,Low,8,Medium,Teen
Chengalpattu,13.090624319117314,80.02865948368957,18,Medium,Night,Clear,Medium,2,High,Adult
T Nagar,13.051482620550027,80.27791190577123,16,Extreme,Afternoon,Rainy,Medium,5,High,Senior
Anna Nagar,12.928929792984954,80.29482589423775,12,Low,Afternoon,Snowy,Medium,4,Extreme,Senior
Potheri,13.184190745659528,80.23358476817211,16,High,Evening,Foggy,Low,0,Medium,Teen
Potheri,13.158025913691034,80.17773980822072,17,Extreme,Night,Snowy,Low,3,Low,Teen
Tambaram,12.836868667702806,80.15306222393332,24,Extreme,Afternoon,Foggy,Medium,9,Low,Child
Anna Nagar,13.008031529369257,80.0682509570459,15,Medium,Evening,Rainy,High,1,Extreme,Adult
Sholinganallur,12.93454066420332,80.06415128353544,13,Medium,Morning,Clear,Low,7,Low,Adult
Thiruvanmiyur,12.830633727497881,80.16264254954966,13,Medium,Afternoon,Clear,Medium,1,Medium,Senior
Thiruvanmiyur,13.174949966275653,80.22158450084139,11,Medium,Evening,Snowy,Medium,1,Low,Senior
Perungudi,12.802100654625093,80.2756238004945,18,Extreme,Morning,Clear,Low,3,High,Teen
Nungambakkam,12.80411623884538,80.19247632224781,18,Low,Evening,Clear,High,9,High,Senior
T Nagar,13.015405347532887,80.18955302969766,13,Extreme,Night,Foggy,Low,8,Low,Adult
Tambaram,12.968314498000522,80.22598558079034,15,Medium,Afternoon,Rainy,Medium,6,Extreme,Senior
Chengalpattu,12.865624592667274,80.10787034500085,30,Low,Evening,Rainy,High,0,Extreme,Adult
Velachery,12.846399964460662,80.20591506515386,16,Extreme,Evening,Clear,Low,3,Medium,Adult
Nungambakkam,13.00909469354995,80.23715326800468,15,Low,Evening,Rainy,Medium,2,High,Child
Tambaram,12.847076653898544,80.04563733604914,14,Extreme,Night,Foggy,High,7,Extreme,Child
Tambaram,12.8933541260589,80.12483300414186,8,Medium,Evening,Clear,High,6,Low,Senior
Chengalpattu,13.006353601822521,80.18346039249974,8,Medium,Evening,Rainy,Medium,6,Extreme,Adult
Potheri,12.96907743741828,80.18997748581707,19,Low,Afternoon,Clear,Low,5,High,Child
Chengalpattu,13.175230162263272,80.27651339538217,15,Low,Morning,Foggy,Medium,4,High,Senior
Tambaram,12.867606893248187,80.27742098782043,17,Extreme,Afternoon,Snowy,Medium,1,Low,Senior
Velachery,12.814610992226969,80.19151469940036,17,Medium,Evening,Clear,Medium,4,High,Child
T Nagar,13.031097316882335,80.25188771442319,17,Extreme,Evening,Foggy,Medium,0,Medium,Senior
Thiruvanmiyur,13.074039201393658,80.11015501714003,21,Low,Morning,Clear,Low,8,Medium,Adult
Chengalpattu,12.933347491813219,80.06988215257793,19,Extreme,Night,Foggy,Medium,4,Extreme,Teen
Mylapore,12.987464661596535,80.19434456473907,9,Medium,Evening,Clear,Medium,5,Medium,Child
Tambaram,12.95438661470834,80.04973632982882,16,Low,Night,Clear,Low,8,Low,Senior
Nungambakkam,13.011557690445954,80.08626113182808,10,Medium,Afternoon,Rainy,High,1,High,Senior
Nungambakkam,13.046957899924017,80.0590607759995,13,Extreme,Afternoon,Foggy,Low,5,High,Adult
Potheri,12.992904994815534,80.25352734881643,18,High,Evening,Clear,High,3,Medium,Adult
Tambaram,12.851655793479727,80.00217256006312,14,Low,Morning,Rainy,Low,3,Medium,Child
Adyar,13.098980053089772,80.28720998463993,18,High,Afternoon,Snowy,High,9,Low,Senior
Potheri,12.991912894121658,80.02801291503347,12,Medium,Afternoon,Rainy,High,4,Low,Teen
Velachery,13.011225156379343,80.18311693617534,15,Medium,Morning,Clear,High,2,Extreme,Teen
Mylapore,12.90289470818349,80.27573854182468,16,High,Morning,Rainy,Medium,6,Medium,Teen
Sholinganallur,13.14012563588181,80.15933814223438,21,Extreme,Morning,Foggy,Medium,1,Low,Teen
Mylapore,12.87980067494159,80.2925009588642,8,High,Evening,Clear,Low,2,Medium,Teen
Anna Nagar,12.970784312337537,80.0126340543483,20,Low,Morning,Snowy,Low,2,High,Adult
Sholinganallur,13.142576631988266,80.11374432442967,19,Medium,Evening,Clear,Low,6,High,Teen
Thiruvanmiyur,13.073289279701056,80.02663951503126,9,Extreme,Night,Foggy,Low,5,Low,Senior
Guindy,12.970629151542354,80.20678282115772,15,Medium,Evening,Clear,High,0,Medium,Teen
Guindy,12.80999895028256,80.14058986546951,12,Medium,Night,Foggy,Low,1,Low,Child
Chengalpattu,13.056979290311233,80.28724727474906,7,High,Afternoon,Foggy,Low,3,Medium,Child
T Nagar,12.976255763714676,80.27888496221067,10,High,Afternoon,Clear,Medium,5,Extreme,Child
Anna Nagar,12.969275723291501,80.09228016883856,20,Low,Evening,Rainy,High,0,Medium,Child
Adyar,12.802983247589088,80.21364563311819,18,Low,Afternoon,Foggy,Medium,7,Extreme,Senior
Perungudi,13.026594274935968,80.25173033006362,24,High,Night,Rainy,Low,7,High,Adult
Perungudi,13.132822579747,80.08698940159105,18,High,Morning,Rainy,Medium,2,Low,Senior
Chengalpattu,12.884458300065633,80.1377086297953,16,High,Night,Foggy,High,6,High,Child
Potheri,13.081896630635242,80.19219851886226,17,High,Night,Rainy,High,1,High,Teen
Velachery,12.978972107978532,80.20705978520733,8,Extreme,Evening,Snowy,Low,2,Extreme,Senior
Mylapore,13.015025287583923,80.09213413172372,18,Low,Night,Clear,High,0,Extreme,Senior
Potheri,13.113643944771983,80.11971040850942,23,Medium,Evening,Snowy,High,1,Medium,Adult
Mylapore,12.862071757574807,80.26135930077879,12,High,Morning,Snowy,Medium,6,Medium,Senior
Tambaram,12.922375164279783,80.2252166175562,16,High,Morning,Rainy,Medium,1,Medium,Adult
Nungambakkam,13.171003977866796,80.29046470033119,17,Low,Afternoon,Clear,High,9,Medium,Child
T Nagar,13.014136689787803,80.21836921766975,12,Extreme,Afternoon,Snowy,Medium,5,Medium,Child
Perungudi,13.164940348725093,80.07783295004498,18,Low,Morning,Snowy,High,9,High,Child
Tambaram,12.84169660919957,80.04036342813446,18,Medium,Morning,Snowy,Medium,2,Extreme,Adult
Mylapore,13.100399470508636,80.19365586983203,18,High,Afternoon,Snowy,Medium,4,Medium,Adult
Mylapore,13.12817095057202,80.08004904934839,13,High,Night,Foggy,Low,5,Low,Teen
Tambaram,13.036142755261729,80.07518544826398,16,Low,Evening,Snowy,Low,5,Medium,Senior
Guindy,12.844098705312636,80.01994981443544,19,High,Afternoon,Rainy,High,3,Low,Adult
Adyar,13.02085735589463,80.10138828881787,16,High,Afternoon,Clear,Low,9,Medium,Senior
Sholinganallur,12.970675585308722,80.03647444661877,13,High,Morning,Foggy,High,3,High,Senior
Velachery,12.972275567926722,80.1990966712288,19,Medium,Afternoon,Clear,Low,9,Low,Teen
Perungudi,12.899153694870751,80.05338240343573,11,Medium,Afternoon,Clear,Medium,2,Medium,Child
Thiruvanmiyur,13.172938917507516,80.17649064254923,18,Low,Afternoon,Rainy,Medium,2,Extreme,Senior
Guindy,12.882870384972998,80.0251018932467,13,Low,Morning,Foggy,Low,4,Low,Teen
Tambaram,12.924726108174898,80.27472458202323,11,High,Morning,Foggy,High,8,High,Child
Anna Nagar,12.845586352888805,80.18852651065043,14,Extreme,Evening,Snowy,Low,6,High,Senior
Perungudi,12.890699351987276,80.03140329979786,20,Extreme,Morning,Snowy,High,4,Medium,Child
Sholinganallur,12.903854510158128,80.06310496001059,18,High,Night,Snowy,High,4,Medium,Teen
Sholinganallur,13.005604699556898,80.13432057299121,6,High,Afternoon,Rainy,High,2,Low,Senior
T Nagar,13.078978577528137,80.02313525257613,19,Medium,Morning,Rainy,High,2,Extreme,Senior
Sholinganallur,13.038601733415698,80.126804094013,14,High,Night,Rainy,Medium,9,High,Child
Tambaram,13.045867235598141,80.18132487974508,18,Medium,Evening,Snowy,High,9,Medium,Child
